route_id,latitude,longitude,crime_density,lighting_density,surveillance_score,police_proximity,emergency_services,population_density,user_feedback,public_transport_nearby,weather_conditions,route_safety_score
4248,28.466016402825115,77.10402710738171,0.8467245154658315,0.8149372425746038,0.9487519806273006,0.9107255986681494,0.5391914866222475,0.45800473760117133,0.34199644771949633,0.4694380415213132,0.7178846312703969,0.11763957093390165
4249,28.57629314026151,76.99245099774416,0.8947111405212621,0.17818957260493828,0.012912327550468783,0.06324026046524744,0.28590290511169103,0.1956716955692932,0.17986250931871317,0.5955515133752393,0.5605220644270192,0.9156742894485926
4250,28.520825971235652,77.13688798501694,0.5877191708246337,0.20359868549873228,0.9030800752620034,0.30851025329496107,0.21987167479180947,0.48909594562125835,0.1851933948632749,0.7795601045085446,0.3474338588370335,0.48341555640374845
4251,28.68316363357206,76.9124627412156,0.6693647861081385,0.18287889382467493,0.05468199968207832,0.8749680870677062,0.05370245687517039,0.5666188833209069,0.9153011269261762,0.20277770233089243,0.4713421798118267,0.2135856245001816
4252,28.823361098699188,77.24569079089667,0.8050473445301405,0.32393293054369454,0.6328052567159606,0.18930273574113732,0.8803830704138982,0.10034238959335628,0.9776059125856253,0.33091079905107823,0.32984137955833237,0.9327525868324151
4253,28.85272806601971,76.8526316377703,0.20706955358167134,0.012764618300351138,0.00964851893706864,0.8263464279979957,0.07975891494728038,0.19357769361116894,0.5472047895236964,0.2308323178154401,0.19332785073838876,0.8732420812500782
4254,28.82598956743537,77.22323374810942,0.909670003095963,0.7351699829458108,0.2738484529986276,0.46014037060926827,0.7922052261496,0.5400954847258013,0.6308253247526827,0.7111974870764377,0.7094017326967523,0.015595502294281416
4255,28.805437134074293,77.02072890713478,0.8886471189223822,0.17488827325738898,0.11828335268572765,0.5373307274960363,0.9291919022927452,0.876956233246139,0.9082338098913824,0.9257753053331191,0.8494337244789484,0.8471144242257843
4256,28.84370825646131,77.03287744470663,0.4457077576807488,0.3878061386588688,0.8023675977926708,0.007988436965652768,0.32294147524518335,0.5009191775531453,0.7058037318737933,0.15500444085378617,0.3952439647554181,0.5783151037648414
4257,28.79867644470432,77.01355488636042,0.24268820324036433,0.6181312985859977,0.779725092460616,0.1732738747189242,0.394952276829606,0.130411566424938,0.11561345905633025,0.3342866956194629,0.504942776521362,0.1424870314397635
4258,28.597763101528617,77.1006353079841,0.9947127433170839,0.4717245799918651,0.6592469426198987,0.49840888474019496,0.9664789840600985,0.18176838665538297,0.06729479971161223,0.2716408085367439,0.8075456204618552,0.39252810183962505
4259,28.725005367354008,77.19876139460658,0.9164503800353107,0.8464334204170609,0.6121561133868297,0.43344884315763044,0.2375083013438224,0.26565169923340015,0.5537102318802785,0.27849421993884427,0.9668815958819447,0.951913902146467
4260,28.88888656175636,76.9117125403738,0.8713934934109271,0.9264144983520823,0.11432476202451525,0.4170373498722746,0.9138619619200531,0.9920973411603956,0.12301626271200083,0.4251308953497328,0.3018624057585313,0.7810142774658307
4261,28.52939077433625,76.94888900517037,0.0651310100372049,0.6469051572787288,0.74527930415791,0.5301906995223185,0.12694648768225025,0.9404095036792837,0.3814940136662408,0.17426076718839156,0.5356886024090589,0.22291913473031633
4262,28.486803684422334,77.33233413389792,0.8377167499997207,0.008952517133755111,0.807842757638818,0.7014979439193572,0.9069568700112729,0.07510162751759841,0.39736571705953094,0.0679330511248144,0.018664038890470303,0.3374654292844972
4263,28.485134003163825,77.25822586342734,0.535901683372823,0.15109515326995382,0.4238539995818351,0.6261986823488815,0.5355768120466498,0.2399816188379107,0.6155738006626662,0.7326411974650321,0.533356305713284,0.41889813144339205
4264,28.852996768663278,76.85446569794176,0.95619909184521,0.8034306942715777,0.24588976052784195,0.10707651259324724,0.04752469128705017,0.10602997199610675,0.9032697409554944,0.4739897675555468,0.5383019517982055,0.41815966212416433
4265,28.654345343794173,76.86465164946972,0.9523393585918852,0.29703993897076975,0.7665388025199679,0.8947529119685559,0.8713028883890345,0.16197872503073552,0.01816879308764152,0.3346072315762284,0.9352277166223293,0.4769386557410955
4266,28.473477399349225,77.1787411439869,0.35868394071369014,0.7440106672699761,0.175458862155645,0.7381673708389196,0.019385918671984692,0.2715839909495059,0.6490975651166572,0.20047141348770747,0.47569109528667175,0.13227624547671724
4267,28.464542893785314,77.23939511198193,0.4061790284932205,0.6043935046139493,0.3627553908248182,0.8810376364774503,0.5255489017179935,0.6006507902344435,0.2421380963494364,0.20409716522183896,0.4273807726408356,0.351968543925389
4268,28.860739926294947,76.97099183484671,0.060085696179074,0.8881949839651323,0.6633142029631663,0.7863617243878277,0.6601369745905493,0.8811081524181718,0.3689960481751853,0.06888694209566504,0.3944623600635032,0.17545985119121899
4269,28.61851570992358,77.18073820915652,0.8498843231229324,0.7945628361495557,0.6396788915338256,0.02220690938363501,0.4879529552531151,0.9874058186163185,0.3555564117585446,0.403495117827977,0.06787413223149297,0.9837109634011292
4270,28.574899583485525,76.9308450910765,0.9485353465161169,0.6833348031043537,0.15788393838119064,0.12803410055400843,0.46130313548163593,0.7437541497603223,0.016631145294071614,0.2552036908320763,0.09588220074038545,0.5714711824662383
4271,28.653008694589605,76.96711547140741,0.06677858220258259,0.40697261335957324,0.5441901701162211,0.5511132039087513,0.23231399150686727,0.8861791733056213,0.15349612268693835,0.1557681018445468,0.7298442870424642,0.745023257395144
4272,28.855641801239397,76.96637622897767,0.46264241087299096,0.09693025575768188,0.9747573358225143,0.536118334685214,0.990712305000773,0.984893987593988,0.8265761634684667,0.6468771833449636,0.47636875831381165,0.8205602821081573
4273,28.770255524887613,76.94127310992869,0.44882324814111485,0.016491384207327875,0.29508544753625077,0.16227842324350228,0.45900794535846345,0.4059045865416707,0.10723243284423156,0.8923235019462116,0.296745061305426,0.16252321259870717
4274,28.632175782397123,77.02526021761552,0.11675718837807592,0.4360779296017464,0.45346198102740265,0.5163504288858349,0.08677493672759484,0.6817184692500634,0.3586720829918044,0.9404657366550723,0.9867412778235354,0.22196196023462844
4275,28.760741049361705,77.34201310878986,0.38696176297779195,0.46160560161563735,0.23078288747014242,0.16992395580650022,0.33306994468610507,0.321135602448511,0.3306344014922854,0.2710476030457759,0.1870578551339669,0.29390063266352506
4276,28.820216245850574,76.99557214119471,0.6812291690780033,0.17759779332228975,0.741496477006041,0.4000860360255245,0.6202371690167473,0.250546829210449,0.8779474479043864,0.21905415765010372,0.8240965354986701,0.6816377594299979
4277,28.88311840427495,76.97446223536254,0.3786762660350148,0.4276509685549018,0.28538161244779914,0.6744664377172195,0.023935729537117645,0.620873142613694,0.694772013213203,0.6330841811718808,0.8600146407583608,0.42642918673734875
4278,28.784899028303567,77.02115073925063,0.8443575902809217,0.32383678236611624,0.8843400495149812,0.3377972167939043,0.3346218226972658,0.9483860364536629,0.6883875753558881,0.18882977122009748,0.6406588462353293,0.28327126309798123
4279,28.41775856173787,77.17783128337071,0.09830911522727104,0.8214938712957129,0.011432878462381613,0.2496337880645868,0.03943735204505461,0.18330657959775676,0.8863863485289847,0.3019165462989132,0.6699043795333142,0.5980130398629512
4280,28.41670647929705,76.91507309470622,0.23676157521510732,0.9472844080069618,0.30377169590976183,0.7818289574594364,0.5744582759812352,0.11992845023187693,0.8891191249938578,0.3310250547602904,0.2794219475610391,0.692856057656571
4281,28.441875862363045,77.05860412609864,0.1206195581456263,0.7234565318145835,0.31418674829617643,0.5574613642070334,0.04668882420891585,0.9201863710241596,0.3527392596251443,0.710207561593273,0.6195009938639331,0.4434265644784299
4282,28.70072146756596,77.34279945430484,0.11088316874637005,0.03132256829292979,0.813215364090809,0.7702953059437198,0.20587239040583782,0.6232519626118663,0.4969457581835801,0.07953975340924169,0.9991473895212383,0.6443596074546585
4283,28.803184543542955,76.94341245150453,0.7622201064519263,0.8865137994252527,0.7704211332382619,0.9031436333748837,0.1029998004459638,0.05938109402249159,0.3023692999852494,0.5863127305100077,0.8140118977105698,0.08707658914939409
4284,28.553173617157512,76.91714277437136,0.2046076524262479,0.3713889729403964,0.30315138646781015,0.5260309669059331,0.05810446906486244,0.5731300235741519,0.3504833142424284,0.48223040922606497,0.11828860332644053,0.9337728243788612
4285,28.43253776281046,76.95022748269683,0.4521188789169889,0.32704711637914885,0.45188543444859697,0.7095789298639351,0.3678683982921577,0.7713991099767852,0.9421742495309162,0.13334893775606016,0.5779100314035444,0.7667520743783818
4286,28.57077604889315,77.10955324290637,0.8071679842426851,0.5397113768374631,0.4558287372667883,0.7741024742407419,0.37490288078724987,0.4693141375956843,0.5873655530995396,0.6220610302499351,0.016706392981801432,0.4283975007363293
4287,28.459039984109076,77.05820200239964,0.22898868406858286,0.3087648753912041,0.8413842555093076,0.739570443512592,0.9785008419325912,0.6768944615152945,0.39634696588201124,0.8957488786881064,0.47391247942128634,0.15135376744425855
4288,28.581498757839043,77.14307485022864,0.9899790301586154,0.24409798856309495,0.6450506817068281,0.431108308178608,0.6421316055085484,0.6932206284007456,0.7366261174316494,0.8054357551486564,0.8979452980627296,0.9560024981031501
4289,28.53337239962248,77.19647086188469,0.6591633683381148,0.5729405029863543,0.10424739577708297,0.14808293246780369,0.36743684906372864,0.41383414686829467,0.8765606688923915,0.78973656349167,0.43253999618831374,0.9274069910803242
4290,28.742606271684856,77.14066050226617,0.7863556116178293,0.3565753957985348,0.7527312629451908,0.1798563575655675,0.42562362220744454,0.12924672661126557,0.5464046593180779,0.19541754031484204,0.7024446431556399,0.6480148545790302
4291,28.72520050062233,76.88886843614561,0.2786481518476136,0.2052198598746835,0.2912155817078602,0.4664853145390556,0.14409634225905632,0.008956259741010775,0.3138390734493077,0.9235562110112271,0.3322399944083021,0.6263446004019859
4292,28.41754336991346,77.21486963732329,0.12123041186943206,0.22974232415294094,0.3445187387571538,0.42538506952468436,0.3912267414210858,0.3027042853723678,0.05445516943056672,0.7163353213202429,0.7433390415395836,0.2957463938838695
4293,28.70269531535555,77.28999039846147,0.30194286161549233,0.7765518370302533,0.3449457042041908,0.3737491179496295,0.4541664026812807,0.7797262849789739,0.8839949669115227,0.4523357140201252,0.07103043885057514,0.0691541446310181
4294,28.845680785414014,77.14612779483292,0.12149253113466763,0.6462573454838899,0.18810505749206086,0.1793462889428593,0.24765957169973563,0.6147336371576831,0.14999899771564018,0.37663172043606763,0.5105219518905016,0.2629672105080908
4295,28.77543056525396,77.30702653953642,0.82062622154838,0.022181611897546527,0.8116743086916103,0.5550090972766393,0.3338889896743228,0.2511593343012991,0.8097245061198605,0.585715969743138,0.40034983516760614,0.6733183828561767
4296,28.570166307534304,76.86198325409826,0.18997644521481682,0.6800766037471019,0.6983408849903721,0.8992042676116653,0.7320853362514003,0.10351258454910095,0.37025229417177974,0.17878550665335824,0.4131147196170565,0.580366904490994
4297,28.502443902303764,77.27677147992085,0.42113270968316874,0.7270240386814816,0.013387826560907312,0.4362032111973374,0.491720827050369,0.7758369571372423,0.8661831799440792,0.9336103496814231,0.6396860302075973,0.8682076713084728
4298,28.670753921645517,76.95723465838188,0.5677749310633197,0.23791923668503134,0.3884011860093276,0.3011447968491592,0.22031230717525807,0.9352480618898208,0.07375390353608513,0.12462757248541101,0.740001473957446,0.2091670075341311
4299,28.608290332425057,76.8759948990236,0.17307967760146092,0.8118080508746061,0.8148567433644094,0.8639865542020286,0.6659282835665744,0.5118531621999988,0.5481563104937797,0.6481316563923232,0.42304972558145904,0.9608384238020654
4300,28.640488810783673,77.07228783229769,0.6913204350326662,0.7020978523764015,0.2917906554417844,0.08256134028041606,0.9478860921400325,0.11364470751214484,0.7567362958644739,0.21143650059613883,0.033644452317097895,0.5837911159305373
4301,28.689553608741665,77.1625017747067,0.6723051591764014,0.6332022392242935,0.768578294612477,0.553266209555047,0.5240182134054333,0.338281034375259,0.8052212911908955,0.41259843919285377,0.42678307166039076,0.1879913642801495
4302,28.55413323682373,77.339397030355,0.7054837046506511,0.9625942834007604,0.4860048875198071,0.16084512807078188,0.7447812623072215,0.7787916955647312,0.47661740830348986,0.2266413489630147,0.4195017448145675,0.36802161341019557
4303,28.449051256934517,76.94014309639013,0.058056653775462985,0.9910523339627518,0.5741425859245974,0.9422703566300892,0.6515940180215918,0.7321698969128362,0.002460717821123559,0.44363499813790763,0.20947511045190437,0.37478032218287505
4304,28.412715804489515,77.01754056904,0.5324665880044543,0.9096520080879045,0.622082357437617,0.5510389739515819,0.9265482658201291,0.36544559353112116,0.2800043100110008,0.48660509326227785,0.9415536887978662,0.32311608662857494
4305,28.607777245900227,76.90317623342055,0.9431095528586677,0.665757743179329,0.7391530790533786,0.8054751155466735,0.6767235167297369,0.7045546851735269,0.5870762637108348,0.346135207555589,0.97026425697225,0.8680034149915391
4306,28.49333966746571,77.09515150470735,0.8953239585068254,0.9543916531269128,0.38387377783046805,0.12119152506884046,0.9146345325487706,0.5334241056853015,0.9387390737993144,0.49177633092748163,0.7633192722205149,0.6821992326513026
4307,28.591791473609483,76.90218536839981,0.008707125273946015,0.07488122694150745,0.7201016104629799,0.6594148781181425,0.566064579443246,0.3273674415431279,0.07970783607883203,0.14330727923712494,0.2950134176794601,0.44978768644788325
4308,28.828917880223084,77.27120840228943,0.48139474793094816,0.11287137833416816,0.11973262754281266,0.04121818527739074,0.7797699149320173,0.18935049513560032,0.9157771362064131,0.15173276778961686,0.40197842257706484,0.9864473126355524
4309,28.617783948893436,77.24851586330034,0.751665291289789,0.3139480982535905,0.4915359408716533,0.8082916496713545,0.3361202930046736,0.9386146902697972,0.3531076305318406,0.5022662707754559,0.9240947228737857,0.5306637979913809
4310,28.8463466659824,77.12042186617786,0.528123994981251,0.32245027373436963,0.8089917670325092,0.6614319156991556,0.058696514061903904,0.5061740897210698,0.4885815203931023,0.5418439711214001,0.7301559656165018,0.8918582544654452
4311,28.600961947608077,76.89026639827995,0.8682493222404264,0.4871041215755325,0.4427937050326246,0.4400651699757754,0.9055035467409092,0.7225364662674484,0.06709468469952307,0.9013562579984963,0.0447000108816632,0.6017487081091512
